SXZY,Count3
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省长春市,2027
吉林省-长春市 ,2028
吉林省长春市二道河子区,2029
吉林省长春市九台区,2030
吉林省长春市农安县,2031
吉林省长春市双阳区,2032
吉林省长岭县,2033
吉林省长岭县,2033
吉林省长岭县,2033
吉林省长岭县,2033
吉林省长岭县,2033
吉林省长岭县,2033
吉林省长岭县,2033
吉林省镇赉县,2034
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林市,2035
吉林舒兰,2036
吉林舒兰,2036
吉林双辽,2037
吉林四平,2038
吉林四平,2038
吉林四平市辖区,2039
吉林松原,2040
吉林洮南,2041
吉林洮南,2041
吉林通化,2042
吉林通化,2042
吉林通化,2042
吉林通化,2042
吉林通化,2042
吉林通化,2042
吉林汪清,2043
吉林延吉,2044
吉林榆树,2045
吉林榆树,2045
吉林榆树,2045
吉林榆树,2045
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春,2046
吉林长春 ,2047
吉林长春市,2048
吉林长岭,2049
吉林镇赉,2050
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南,2051
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市,2052
济南市历下区,2053
济南市长清区,2054
济南章丘,2055
济宁市,2056
济宁市,2056
济源,2057
佳木斯,2058
嘉兴,2059
建瓯,2060
渐江金华市安地镇蒋里村,2061
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏,2062
江苏 阜宁,2063
江苏 姜堰,2064
江苏 靖江,2065
江苏 昆山,2066
江苏 南京,2067
江苏 南京,2067
江苏 南京,2067
江苏 无锡,2068
江苏 吴江,2069
江苏 盐城,2070
江苏 扬中,2071
江苏，南京,2072
江苏，沛县,2073
江苏、响水,2074
江苏滨海,2075
江苏常熟,2076
江苏常熟,2076
江苏常熟,2076
江苏常熟,2076
江苏常州,2077
江苏常州,2077
江苏常州,2077
江苏常州,2077
江苏大丰,2078
江苏丹阳,2079
江苏丹阳,2079
江苏东海,2080
江苏东台,2081
江苏东台,2081
江苏阜宁,2082
江苏阜宁县,2083
江苏赣榆,2084
江苏赣榆,2084
江苏高邮,2085
江苏高邮,2085
江苏高邮,2085
江苏灌南,2086
江苏灌云,2087
江苏海安,2088
江苏海门,2089
江苏海门,2089
江苏海门,2089
江苏海门市,2090
江苏淮安,2091
江苏建湖,2092
江苏建湖,2092
江苏江都,2093
江苏江阴,2094
江苏江阴,2094
江苏江阴,2094
江苏江阴,2094
江苏江陰,2095
江苏姜堰,2096
江苏金湖,2097
江苏靖江,2098
江苏靖江,2098
江苏靖江,2098
江苏靖江,2098
江苏靖江,2098
江苏靖江市,2099
江苏句容,2100
江苏昆山,2101
江苏昆山,2101
江苏溧阳,2102
江苏溧阳,2102
江苏连云港,2103
江苏连云港市,2104
江苏涟水,2105
江苏涟水,2105
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南京,2106
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏南通,2107
江苏沛县,2108
江苏沛县,2108
江苏沛县,2108
江苏启东,2109
江苏启东,2109
江苏启东,2109
江苏如皋,2110
江苏如皋,2110
江苏如皋,2110
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省,2111
江苏省、东台市,2112
江苏省/南京市/玄武区,2113
江苏省常熟市,2114
江苏省常熟市,2114
江苏省常熟市,2114
江苏省常熟市,2114
江苏省常州市,2115
江苏省常州市,2115
江苏省丹阳市,2116
江苏省丹阳市,2116
江苏省东台市,2117
江苏省东台市,2117
江苏省丰县,2118
江苏省丰县,2118
江苏省海门市,2119
江苏省淮安市淮安区,2120
江苏省建湖县,2121
江苏省江宁县,2122
江苏省江浦县,2123
江苏省江阴市,2124
江苏省江阴市,2124
江苏省靖江,2125
江苏省靖江市,2126
江苏省溧阳市,2127
江苏省连云港市,2128
江苏省涟水县,2129
江苏省南京市,2130
江苏省南京市,2130
江苏省南京市,2130
江苏省南京市溧水区,2131
江苏省南通市,2132
江苏省南通市,2132
江苏省南通市,2132
江苏省沛县,2133
江苏省沛县,2133
江苏省邳州市,2134
江苏省启东市,2135
江苏省启东市,2135
江苏省苏州市,2136
江苏省苏州市,2136
江苏省苏州市,2136
江苏省苏州市,2136
江苏省宿迁市,2137
江苏省太仓市,2138
江苏省太仑市,2139
江苏省泰兴市,2140
江苏省泰州市,2141
江苏省泰州市,2141
江苏省泰州市,2141
江苏省泰州市,2141
江苏省铜山县,2142
江苏省铜山县,2142
江苏省无锡市,2143
江苏省无锡市,2143
江苏省无锡市,2143
江苏省无锡市,2143
江苏省无锡市,2143
江苏省无锡市,2143
江苏省无锡市,2143
江苏省吴县,2144
江苏省武进市,2145
江苏省新沂市,2146
江苏省盱眙县,2147
江苏省徐州市,2148
江苏省徐州市,2148
江苏省徐州市,2148
江苏省徐州市,2148
江苏省盐城市,2149
江苏省盐城市,2149
江苏省盐城市,2149
江苏省盐城市,2149
江苏省盐城市建湖县,2150
江苏省盐城市建湖县,2150
江苏省扬州市,2151
江苏省扬州市,2151
江苏省扬州市,2151
江苏省仪征市,2152
江苏省宜兴市,2153
江苏省宜兴市,2153
江苏省张家港市,2154
江苏省张家港市,2154
江苏省张家港市,2154
江苏省镇江市,2155
江苏省镇江市,2155
江苏省镇江市,2155
江苏省镇江市,2155
江苏省镇江市,2155
江苏省镇江市,2155
江苏省镇江市丹徒区,2156
江苏泗阳,2157
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏苏州,2158
江苏宿迁,2159
江苏宿迁,2159
江苏太仓,2160
江苏太仓,2160
江苏泰兴,2161
江苏泰兴,2161
江苏泰兴,2161
江苏泰兴,2161
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏泰州,2162
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡,2163
江苏无锡市,2164
江苏无锡市,2164
江苏吴江,2165
江苏吴江,2165
江苏吴江,2165
江苏武进,2166
江苏武进,2166
江苏兴化,2167
江苏兴化,2167
江苏兴化,2167
江苏兴化,2167
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏徐州,2168
江苏盐城,2169
江苏盐城,2169
江苏盐城,2169
江苏盐城,2169
江苏盐都,2170
江苏扬中,2171
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏扬州,2172
江苏宜兴,2173
江苏宜兴,2173
江苏宜兴,2173
江苏宜兴,2173
江苏宜兴,2173
江苏宜兴,2173
江苏宜兴,2173
江苏宜兴,2173
江苏张家港,2174
江苏镇江,2175
江苏镇江,2175
江苏镇江,2175
江苏镇江,2175
江苏镇江,2175
江苏镇江,2175
江苏镇江市,2176
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西,2177
江西 安福,2178
江西 南昌,2179
江西 南昌,2179
江西、樟树市,2180
江西安福县,2181
江西安远,2182
江西崇仁,2183
江西东乡,2184
江西都昌,2185
江西都昌,2185
江西奉新,2186
江西奉新,2186
江西赣州,2187
江西赣州,2187
江西赣州,2187
江西赣州,2187
江西赣州,2187
江西赣州,2187
江西赣州市全南县,2188
江西高安,2189
江西高安,2189
江西广丰,2190
江西广丰,2190
江西横峰,2191
江西湖口,2192
江西会昌县,2193
江西吉安,2194
江西吉安,2194
江西吉安,2194
江西吉安,2194
江西吉安,2194
江西吉安,2194
江西吉安,2194
江西吉安市,2195
江西井冈山,2196
江西景德镇,2197
江西景德镇市,2198
江西九江,2199
江西九江,2199
江西九江市,2200
江西莲花,2201
江西临川,2202
江西临川,2202
江西临川,2202
江西临川,2202
江西临川,2202
江西临川,2202
江西龙南,2203
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南昌,2204
江西南城,2205
江西南康,2206
江西南康,2206
江西宁都,2207
江西宁都,2207
江西宁都,2207
江西萍乡,2208
江西萍乡,2208
江西萍乡市,2209
江西鄱阳,2210
江西瑞昌,2211
江西瑞昌,2211
江西瑞昌市,2212
江西瑞金,2213
江西瑞金,2213
江西瑞金,2213
江西上饶,2214
江西上饶,2214
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省,2215
江西省安远县,2216
江西省大余县,2217
江西省大余县,2217
江西省德安县,2218
江西省都昌县,2219
江西省都昌县,2219
江西省丰城市,2220
江西省抚州市,2221
江西省赣州市,2222
江西省赣州市,2222
江西省广丰县,2223
江西省广丰县,2223
江西省贵溪市,2224
江西省吉安市,2225
江西省吉安市,2225
江西省吉安市,2225
江西省吉安县,2226
江西省吉安县,2226
江西省吉水县,2227
江西省金溪县,2228
江西省金溪县,2228
江西省井冈山市,2229
江西省景德镇市,2230
江西省九江县,2231
江西省乐安县,2232
江西省乐平市,2233
江西省临川县,2234
江西省南昌市,2235
江西省南昌市,2235
江西省南昌市,2235
江西省南昌市,2235
江西省南昌市,2235
江西省南昌市,2235
江西省南昌市,2235
江西省南昌市,2235
江西省南城县,2236
江西省彭泽县,2237
江西省彭泽县,2237
江西省萍乡市,2238
江西省萍乡市,2238
江西省萍乡市,2238
江西省萍乡市,2238
江西省萍乡市,2238
江西省鄱阳县,2239
江西省全南县,2240
江西省瑞金市,2241
江西省瑞金市,2241
江西省上饶市,2242
江西省上饶市,2242
江西省上饶市,2242
江西省上犹县,2243
江西省万载,2244
江西省婺源县,2245
江西省新干县,2246
江西省新建县,2247
江西省新建县,2247
江西省信丰县,2248
江西省兴国县,2249
江西省修水县,2250
江西省宜丰县,2251
江西省鹰潭市,2252
江西省鹰潭市,2252
江西省余干县,2253
江西省余干县,2253
江西省余干县,2253
江西省玉山县,2254
江西省玉山县,2254
江西省樟树市,2255
江西省樟树市,2255
江西万年,2256
江西武宁,2257
江西新余,2258
江西信丰,2259
江西兴国,2260
江西兴国,2260
江西宜春,2261
江西永新,2262
江西永新,2262
江西永新,2262
江西余干,2263
江西余干,2263
江西余江,2264
江西玉山,2265
江西玉山,2265
江西樟树,2266
江西樟树,2266
胶州市,2267
焦作,2268
锦州,2269
锦州市,2270
靖江,2271
莒县,2272
开封,2273
开封,2273
开封杞县,2274
开封杞县,2274
开封市,2275
康保县,2276
康保县,2276
宽城满族自治县化皮乡,2277
宽城县板城镇,2278
宽城县大地乡木匠屯,2279
宽城县宽城镇蒋杖子,2280
宽城县龙须门镇,2281
宽城县汤道河偏崖子村,2282
昆明,2283
昆明,2283
昆明,2283
昆明,2283
昆明,2283
昆明,2283
昆明,2283
昆明市,2284
莱阳市,2285
兰州,2286
兰州,2286
兰州,2286
兰州市,2287
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊,2288
廊坊三河市燕郊开发区,2289
廊坊三河燕郊开发区,2290
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市,2291
廊坊市安次区,2292
廊坊市大厂,2293
廊坊市大厂县,2294
廊坊市大城县,2295
廊坊市广阳区,2296
梨树,2297
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁,2298
辽宁 北镇,2299
辽宁 建平,2300
辽宁 绥中县,2301
辽宁 铁岭,2302
辽宁鞍山,2303
辽宁鞍山,2303
辽宁鞍山,2303
辽宁鞍山,2303
辽宁鞍山,2303
辽宁鞍山,2303
辽宁鞍山市,2304
辽宁北票,2305
辽宁北票,2305
辽宁北镇,2306
辽宁北镇,2306
辽宁本溪,2307
辽宁本溪,2307
辽宁昌图,2308
辽宁昌图,2308
辽宁朝阳,2309
辽宁朝阳,2309
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁大连,2310
辽宁-大连,2311
辽宁大连 ,2312
辽宁丹东,2313
辽宁丹东,2313
辽宁丹东,2313
辽宁丹东,2313
辽宁丹东,2313
辽宁丹东,2313
辽宁丹东,2313
辽宁丹东,2313
辽宁凤城市,2314
辽宁凤城市,2314
辽宁抚顺,2315
辽宁抚顺,2315
辽宁抚顺,2315
辽宁阜新,2316
辽宁阜新,2316
辽宁阜新,2316
辽宁盖县,2317
辽宁盖州,2318
辽宁盖州,2318
辽宁盖州市,2319
辽宁海城,2320
